team_size,avg_monthly_projects,avg_project_value,client_rating,deadline_meeting_rate,communication_score,dispute_count,contract_extension_rate,is_churned
5,1,529.1672940430768,4.841425545177097,0.6682251759087551,6.402509149522762,0,0.7969876547589855,0
11,3,617.0598873032676,3.270880304190497,0.6056041292939758,8.77489241731488,3,0.5149798106483447,0
12,5,602.9767192152744,4.673852922148045,0.6565910253518176,4.181315997936227,1,0.13073473945784997,0
5,2,663.9850505270468,4.410238966447198,0.5894205342538996,9.110156999792201,0,0.21507147146505246,0
4,4,564.8680420029737,3.1195311072672673,0.9509580539189414,9.931637389334785,1,0.6562279904088066,0
3,2,393.4549003566193,2.590851870790606,0.6985934431585644,1.0609204994795207,0,0.38504123784041167,0
3,1,667.9327728862378,2.754618162855957,0.6226396524871837,2.3305318798485866,2,0.8364731916659712,0
4,3,228.496492031613,4.3212348346186005,0.7242039205079664,9.503797514820931,1,0.9499550093322041,0
9,4,319.86572349750395,2.9991743451016166,0.6602680834032477,9.583276864813868,1,0.8056369252749183,0
2,7,307.15998571535107,3.428177301263484,0.872209626906663,0.977072753867585,0,0.37754542299555716,1
9,4,716.0112118278621,3.7542479150160624,0.9856099559427471,0.1499850037713668,1,0.7886864292314241,0
1,6,688.5577028280152,4.313670421125407,0.7190168283488234,1.6110002325642225,1,0.35144167347068345,0
14,4,597.461047408999,2.7830780581478134,0.9305166999861202,9.960127833822483,0,0.1671000877656339,1
1,1,714.3859730423594,3.515916013193654,0.7829315367798098,1.7999961661068686,1,0.033393204865857395,1
5,1,324.14344351760235,3.7126822728567386,0.5786178325471167,5.025476067220231,0,0.38571671276102004,1
6,7,569.719023972196,3.8520676599288493,0.8453113710406708,8.48417726430511,4,0.9035593036972819,0
6,4,474.9651143233672,4.5459016034880415,0.7567172485629101,0.2040161068820634,1,0.2389865877556765,0
3,3,669.3764207769827,2.9291954876080424,0.8253032616260517,6.044889822584595,1,0.206513164929784,0
7,3,476.9551534895605,4.519578629566556,0.9448437062858325,2.770254488696243,6,0.9698207852410403,0
9,3,423.0114223179838,4.23219606924163,0.7202172853280231,8.623349164397316,0,0.02500411285059212,1
11,3,608.181703712198,3.8896770354973986,0.9505888116086778,2.834611492640792,1,0.7857821503937543,0
12,1,675.2338334382466,4.24881967600643,0.8753345071408274,6.867557202819089,1,0.32136995574087035,0
10,1,366.3309610306396,3.5300443473791407,0.7443024629389924,6.742196324473969,3,0.037487956869659333,0
8,3,487.78486572952477,2.8459939649203116,0.8016110678289818,2.2149354885964003,1,0.9178025402095836,0
6,0,288.31187327166947,4.164413100663419,0.6627905662595057,0.34799199868350117,0,0.1396423302095836,0
12,3,100.0,3.8116807667140558,0.9917986498693871,4.092495737853973,2,0.5517792837256954,1
8,3,540.0919262827458,4.098437001356938,0.8336755815251979,2.891931519658697,2,0.2740542074295478,1
12,0,621.7810712509264,3.344996952571225,0.521923426248315,8.089777496137087,1,0.06519280218469103,1
5,2,552.413361817345,4.7671664433495895,0.6633109528740044,8.003641884553453,0,0.04992248566337909,0
8,1,110.0876564491266,3.9684246714389424,0.8116572168795287,4.570239521926255,0,0.11555669883633879,0
10,2,429.8301139847051,2.713506210727185,0.5281666388996199,6.06512225323219,1,0.07136701388938005,0
12,4,100.0,3.624509976761072,0.5119420956595714,6.0425951598692516,0,0.7605581155199229,0
4,4,773.9402215308369,4.390890136859086,0.7250121197639012,8.271581484276233,2,0.48556620228342917,1
10,1,282.7890835763828,4.485336404330681,0.666345089846335,4.250024141231975,0,0.3428920913489797,0
8,3,751.0807218919792,3.736492631909397,0.719149304016583,2.7544667979050907,1,0.41836891013200717,1
10,3,689.1739287368291,4.736868927078253,0.6313466549400026,2.650349181405475,2,0.9289467355726233,0
12,2,319.88192949278766,3.169171092985744,0.5823588734714904,5.361922792822042,0,0.9107518127381472,0
2,2,273.443009746451,3.5264967430956666,0.8445716784901689,4.491482027322125,0,0.7156764801225769,0
12,3,570.0740432772676,4.746492276422425,0.7572855581339002,4.401207709849362,0,0.8846823774216878,0
12,2,331.1351925633858,4.740641791178947,0.6000771056246834,0.9113733908970723,0,0.3196480275876248,1
5,3,520.4969284316415,4.214281922061702,0.6597947131299992,7.186037406901956,1,0.38110932600828284,0
9,2,403.4344818386163,4.64745136780555,0.795903953831663,2.137366879819107,1,0.613712181854228,1
4,1,143.76831710687333,2.7219331673905818,0.5361146741362389,1.9695363020872136,0,0.6236259472972642,1
11,0,100.0,4.662487440519441,0.5737265046330897,4.127583202773934,0,0.48169983801234095,0
6,3,545.3368496989194,3.301549766375567,0.5366228020536951,2.277783416178014,0,0.40065784843795327,1
1,4,387.6884507338749,2.945828781070541,0.9061586663570594,5.838582673080154,0,0.9861803116086951,0
9,4,389.3820366171735,3.0984245908551156,0.8762046166060047,3.714633393344715,1,0.8211236261177244,0
1,3,639.172767818757,3.5449212700347177,0.8766564659396285,4.489117225927901,1,0.4349801978880452,1
5,3,734.688455326489,3.127980011511168,0.858162671738014,5.371693216040288,1,0.7272924772395685,1
4,6,445.4910557276382,3.3014189650412478,0.8346927118349345,2.0353552248180486,1,0.2695616932524595,0
13,4,431.8802586180277,2.837446215179105,0.7384959576890875,1.557516228655298,0,0.10016932623732988,0
12,4,600.0286066227768,3.240441913897496,0.8211390817535575,8.804219028736048,1,0.35243102555274064,0
13,5,228.61288606008492,3.930709536355003,0.5191807773939874,4.3372370283142105,1,0.4029728001233942,0
13,1,544.6306109495395,3.6046342702276597,0.8107322113283923,4.120936096325392,1,0.0165371245606708,0
14,4,610.3771943644308,3.366796903089778,0.8889388527684385,0.3561215027284148,2,0.814792001635896,1
3,2,636.0460416835258,4.366130322142785,0.7501791801921951,4.9797630258739325,1,0.3591934023891815,0
13,4,112.64945949950703,4.733774928483294,0.6787566642136185,5.541697216110001,2,0.580418165780147,0
6,5,347.72894603821186,4.391973057255992,0.6387133674004896,5.588408709546665,2,0.07396318727095597,0
2,2,324.3473494353067,3.330001755294198,0.8214010250810413,7.0703116932288435,1,0.17499682875058398,0
3,4,519.9773908818426,4.361105419593884,0.8464005993149544,1.7748183499101178,3,0.88969372532756,0
5,1,596.1489159535968,2.879950456185128,0.9354837999312713,2.5222313423061884,1,0.6086875278828008,0
9,2,799.3420814891963,2.8257949702282272,0.6711670412304953,8.107304652304126,0,0.9502840501704856,1
2,4,401.00690392638535,3.3640675925903976,0.8848861536927928,9.47170616843394,0,0.9987500343913169,0
10,1,400.48550033815724,4.519255922610142,0.780677912094669,1.3593274736732064,1,0.3718601153330944,0
8,1,729.9344037757494,3.1158706181057547,0.9414182453390396,4.976495545052182,0,0.2988030640832746,1
14,0,559.3153877060611,2.658133522246699,0.7639060541478104,2.1417625273958683,2,0.8583560551590967,0
2,3,753.5303022375947,2.8292738380158875,0.7588149141989836,0.6007316835498244,2,0.9986114270374542,0
11,3,557.7456006019672,4.64686242132395,0.7889385407204546,3.255033381261354,1,0.6296412342324573,0
13,4,268.57667625734587,4.084458211868219,0.8746576775712172,1.4368762518421274,0,0.7951407225115223,0
5,2,233.3743290444387,3.133002908424942,0.9823452394142305,7.0993307343424625,1,0.7817458588152745,0
7,3,189.69755018821417,3.8882395633204534,0.5367816771078828,5.337254136714444,1,0.35533970821954697,0
8,6,632.4103669516946,3.818949056063376,0.5267173011955086,1.4383447099031088,2,0.5742703802570872,1
1,2,737.7193646174017,4.1385899461016535,0.9687751687036692,0.09241588405514367,1,0.8330569412642136,1
6,2,869.8724282772762,3.082968886054041,0.7649378127591031,8.081570490242127,1,0.6881138762610555,0
1,2,668.621066464648,4.6610074679859945,0.807451507283468,1.7619440616424753,1,0.02116381398203826,0
2,4,732.5677155069972,3.273421405200032,0.7412118007973645,6.06216642220766,0,0.3367056688975335,0
1,1,383.99673346926306,4.235329134940592,0.5468287263037372,3.3692191307674557,0,0.14447569659460535,0
11,4,268.7168366512286,2.5403116159305372,0.8840446892093332,5.854859383150356,2,0.2329722120780391,0
5,3,670.0158664835106,3.431642824735368,0.8736123225442934,3.15653626982324,2,0.9054894774913257,0
10,3,583.5361504478801,3.3792745448970205,0.655851660746406,0.8693956069225417,1,0.03689328891076815,0
9,5,521.4888748681785,3.8587110714575363,0.6531196226142002,2.229500085577536,0,0.21980071196192374,1
6,3,577.474296126598,2.681840654442991,0.9189206904527593,1.880585664790756,4,0.30956935223823145,0
11,1,564.6370964916412,4.475328434315271,0.5361786288706634,4.280193524396438,1,0.6168840719663948,1
11,1,756.7633719707123,3.0444520044189214,0.940552574178283,6.582837834261573,2,0.5341016900858655,1
1,3,758.9971169633911,4.192594537205025,0.6283308449479572,2.6380607494635755,1,0.2182694828533861,0
13,5,608.8440704680694,4.508030308110233,0.796492373877747,0.12069935300617951,0,0.16424106722315446,1
1,4,669.1605745125856,3.904692390603783,0.9679970895008889,5.189373642647569,2,0.2367980345961188,1
2,2,602.8125104849552,4.352208016804964,0.8390612507683233,6.05759489358972,2,0.5025296267016556,0
9,7,407.7660535930762,4.154650780537514,0.7072149062335182,9.628704940018096,0,0.27117778571120343,0
3,0,651.312934982628,3.388824492880019,0.8447671044527076,5.894708030932469,2,0.9476025016077222,0
1,4,221.1009862281477,4.522146347583913,0.6719898181581851,4.711725593781418,1,0.46386522142884756,1
5,2,710.7783104591766,3.23675342471382,0.638629208174593,5.7340162589770385,1,0.058796016544637064,0
7,3,261.09541204679294,3.928032294378793,0.9983416389673399,9.27900629862027,0,0.7292664058366334,0
6,1,557.1606573589465,4.363494347853849,0.8753951155898938,8.283781456016463,2,0.3288452882089896,0
12,3,330.96920831476825,3.4473897745312687,0.8223599886909088,3.22978733363808,0,0.6534889320582475,0
1,1,610.6777966148853,3.2569190190435626,0.6776448216096593,2.372543636571373,3,0.279594370523232,0
5,3,493.2149548144182,3.6483650254320565,0.5245804145775241,2.626336123660736,2,0.5707437417333199,1
5,6,181.04880836733355,4.544908735872884,0.5155284380175778,5.04421039715213,0,0.7721525048074647,0
6,3,584.1399262036957,4.824804407864162,0.7770906277243994,7.4404945122857775,1,0.928008741774554,1
3,2,384.4158446334579,3.8627085321497256,0.8810163605195256,5.032192071829621,2,0.26112714443307705,1
5,1,676.2293441626738,4.15366551330913,0.7686895952219275,0.6779639582811259,0,0.33485695099898116,0
7,4,500.26513774688146,4.758184055597285,0.9203925359695573,7.235807004399809,0,0.4642664202859397,0
5,4,579.0841970776077,2.746367128532356,0.5167132665466108,8.059701286709538,0,0.9271748377359889,1
5,3,308.48620899695766,3.080196444665413,0.6833760382129701,2.8949786511971967,3,0.9013868568106571,1
5,1,382.13355371452764,4.272250015628956,0.618535195587089,6.641257392833504,2,0.08987828010063803,0
10,4,408.27227277978307,4.559361154780749,0.723636484078561,4.265919010543934,1,0.13192982575381085,0
10,2,671.3404960485111,4.642572570826445,0.5361881965970612,8.891193557274429,1,0.49550917733063826,0
3,4,835.4754175610979,3.5377679421373314,0.9770658207855363,8.452255581607398,1,0.10661927280542349,1
1,1,338.96564965142477,2.723349755729667,0.6116277005346804,5.254319983096423,2,0.34558087334869747,1
5,5,715.369628931536,3.59445369324905,0.9611538877417924,6.915055458135945,1,0.14838537821747766,0
14,3,100.0,3.0768364755176343,0.7129465775183409,8.83349701022104,2,0.6360403551318858,1
9,1,261.1621197815422,3.2279911374915606,0.992762066627609,4.957170100782755,1,0.9494954317391617,0
14,2,308.244308762645,4.430668892093765,0.7770291917301053,3.1325074048882193,0,0.9967337702943815,1
1,1,229.49826211185552,2.688817715064717,0.9654164320879037,7.536661379095813,6,0.3752411324969148,0
3,5,183.282322042484,4.568953043701756,0.5026744943471114,2.2006625478469175,1,0.5990126371146123,0
13,1,582.5997824275595,3.5691727145604224,0.87411940309045,3.8853114800604205,2,0.8562676535240813,0
13,3,457.18646045442773,3.9901598277514876,0.9515253265512578,8.657272371067936,1,0.11746207279638399,0
4,2,575.881079521022,2.7241305780891976,0.569860283489477,7.244223402693151,1,0.689564411051965,0
14,3,638.0945372243026,3.343397695893199,0.5480629258660757,4.038110052474993,2,0.40884366172506825,0
1,2,553.1233986345067,2.7242522975371144,0.7122863035929778,2.147445024083574,0,0.20614616028016408,0
1,5,631.5526352300748,4.903859307202774,0.9668394530664676,3.5596839083223655,0,0.402753618747442,0
8,4,486.0935427515461,4.518154123315626,0.7711932800952194,2.84104149227433,0,0.07596028696491686,0
2,5,262.6013223388511,3.6490818858911505,0.763728231860866,1.7608928794385392,1,0.6954071485893057,1
12,2,711.5628361641592,3.0590063708091777,0.5705630591496609,7.4333291356565665,1,0.2527426687484531,1
8,3,382.1775734437746,4.833637763124631,0.5003947555466094,2.5206988685017153,0,0.311405645044878,0
7,2,312.88074024751484,3.3614914893174292,0.9050700453727306,4.541674701677638,0,0.12108129824146274,0
10,1,464.4164248391204,2.902461079218437,0.5437872814931191,3.8585944683610904,0,0.8646591138898917,0
10,3,317.4378161406974,3.9079109711348874,0.816924909367662,9.820773786356309,3,0.4934442792827386,1
2,1,416.51392360211355,4.859435300862041,0.9573082272575957,3.9109224414822052,0,0.5721468777864003,1
6,7,568.8107843126933,2.5095757262508065,0.6043259565792155,0.799824827967548,2,0.5694326830948546,0
6,6,569.6683478492254,3.095312108134997,0.8326364181184553,0.8982575257208403,1,0.41049311454134174,1
3,3,320.4339867148741,4.846119101026019,0.5393492883537547,5.907537213530648,0,0.19252991543813947,1
11,4,402.4589254102511,2.927714917142905,0.8018775719188065,5.993635517382656,1,0.7451327484983999,1
2,1,714.8666009540487,2.7831086290995497,0.5819658604766014,4.18758990482655,1,0.12705626535767434,0
12,1,599.2800235467882,3.925468039499511,0.8679767802575891,4.318436923120297,1,0.1038737902788105,0
1,2,915.0130078697084,4.654609558237075,0.6506156473969541,0.5393258284087121,1,0.7101450375965034,0
6,3,736.0256347483055,3.6927745442348154,0.7316955044023231,5.165465103892623,3,0.20883702045198382,0
12,3,728.8586137119878,4.986410641711312,0.7997152710138109,5.047394753803517,1,0.30677275135283233,0
5,1,222.42628990883964,4.197929248844982,0.5856367053331197,1.4954931855694453,0,0.47522746700174023,0
14,4,652.7720703266846,2.6851872680261195,0.8708189093088105,1.0383938611092758,1,0.4493513167295462,0
14,1,489.37863966061786,4.982080329204939,0.6513201703184073,1.235724905994905,1,0.7085791250649992,0
11,3,389.8036392923501,3.519735591950476,0.8311859299563767,1.0102824649125852,2,0.623431793443361,0
9,3,533.6030681065057,3.218506334613706,0.5791415253496868,6.097081955367598,1,0.6443961622818657,0
1,1,689.0423069222967,3.8946979589447137,0.8440588296031751,1.9648265240291862,1,0.7140543306554573,1
7,2,600.1663182008423,3.260768979552161,0.5640940364052309,2.5143015218746347,3,0.29261272742346534,1
5,4,324.305239731588,2.716143767800381,0.7126782481349918,1.7357214415143973,0,0.32233331180047364,0
5,2,648.4917827185241,2.503570857697942,0.6236030368694384,9.57835304448503,0,0.4379977478955541,0
14,0,372.48249158480724,3.623958382300656,0.8741876247140913,8.546174631518355,0,0.3074621730335261,0
2,4,543.3366237928573,4.592158555566481,0.6310175022534372,2.3049483735152085,0,0.9849378689708634,0
11,0,439.3299865045732,3.9307879640751913,0.9408586531976981,3.27566293922126,1,0.8140519264214297,1
3,2,456.22674965287484,4.998018247358602,0.9459101057033064,2.098928423049972,2,0.16465468825602958,0
7,5,653.2485950081019,3.217116614118,0.5982206576113929,4.918759594608238,1,0.005594155881869511,0
6,1,291.96125603682043,3.2011376619001384,0.8069229725038621,0.19610532474253595,1,0.04278326824726786,1
12,5,889.0390148553865,2.8993736505848604,0.5438588208599822,6.713680088967957,1,0.24406345104292526,0
2,4,135.78278614110076,2.910158970663338,0.6957685498008146,5.231581498176416,3,0.11429128583685655,0
6,4,380.4664633490286,3.21296649002512,0.8566608647506362,8.986389283011032,0,0.5333381148925721,0
2,3,574.0423779883482,4.482100113183818,0.8297116234249582,1.6439268432841414,2,0.8579952227273586,0
2,6,616.862833287062,4.76439197659112,0.812350334703304,8.041092460611317,0,0.7367502209132274,0
2,2,479.90485588565895,4.937717924269203,0.6412704318312218,7.919610144667157,0,0.2156090630821904,0
14,4,488.5218593996915,3.0807241352411316,0.6890124747172011,1.2718118921688693,1,0.39929925602578586,0
11,2,582.1100170655233,4.70324386403523,0.5514730723501431,3.985592241441276,1,0.5078942095312776,1
3,5,453.78610450846395,3.3206377231933426,0.8595114102168004,1.701526411445169,3,0.8102058495033355,0
2,3,778.6362515869812,2.782101361292211,0.7519443983956368,2.5472050045754893,0,0.8391216031061648,1
4,3,667.8698228463204,4.675062313800414,0.8543828161728273,2.6324617483054435,1,0.909718311907776,0
9,3,674.564870201127,4.0902640866090465,0.6244717623984364,5.562363940257727,1,0.5092452505028752,0
6,1,306.7686553259166,2.9118272402026544,0.6622191143175331,4.114109317604655,0,0.694274746435863,0
1,3,484.12231511885943,3.5745781437825066,0.6671076686300573,9.477328040063053,1,0.11180037123393716,0
8,6,439.9068102558593,3.218144237192669,0.5128712048736082,1.2637014194700513,1,0.5652889599539821,0
12,3,298.87972486210685,4.341986421775492,0.6705239364153117,9.736921348501987,1,0.24869180947113512,0
14,1,572.0328367891534,3.6335405765606703,0.9016522867590168,2.3063864021426395,1,0.4317168850266111,1
7,3,392.47084844403673,4.973199862765963,0.9486492478748693,7.728739363818531,0,0.6340505083067194,0
10,3,631.0807659700474,2.6368624556489877,0.7591091578179637,3.389699261728214,2,0.2569859378537811,0
